Consumer.Time,Kafka.Time,Kafka.Offset,Data.Timestamp,Data.Measurement
1603136370027,1603136370026,4754,1603136370026,0.5287429
1603136370032,1603136370031,4755,1603136370031,0.9258392
1603136370037,1603136370036,4756,1603136370036,0.4510827
1603136370042,1603136370041,4757,1603136370041,0.08806412
1603136370047,1603136370046,4758,1603136370046,0.05824579
1603136370052,1603136370051,4759,1603136370051,0.47910416
1603136370058,1603136370056,4760,1603136370056,0.17369968
1603136370061,1603136370060,4761,1603136370060,0.5469683
1603136370067,1603136370066,4762,1603136370066,0.910486
1603136370072,1603136370071,4763,1603136370071,0.33568078
1603136370077,1603136370076,4764,1603136370076,0.22862267
1603136370082,1603136370081,4765,1603136370081,0.46854484
1603136370086,1603136370086,4766,1603136370086,0.44788638
1603136370091,1603136370091,4767,1603136370091,0.8121617
1603136370096,1603136370096,4768,1603136370096,0.317781
1603136370100,1603136370100,4769,1603136370100,0.136538
1603136370106,1603136370106,4770,1603136370106,0.5062085
1603136370111,1603136370111,4771,1603136370111,0.20951183
1603136370116,1603136370116,4772,1603136370116,0.89179784
1603136370122,1603136370121,4773,1603136370121,0.7348325
1603136370126,1603136370126,4774,1603136370126,0.036125373
1603136370132,1603136370131,4775,1603136370131,0.29320103
1603136370136,1603136370136,4776,1603136370136,0.8908948
1603136370140,1603136370140,4777,1603136370140,0.5457114
1603136370146,1603136370146,4778,1603136370146,0.64689595
1603136370151,1603136370151,4779,1603136370151,0.87133723
1603136370158,1603136370156,4780,1603136370156,0.6571997
1603136370161,1603136370161,4781,1603136370161,0.93692464
1603136370166,1603136370166,4782,1603136370166,0.33317515
1603136370172,1603136370171,4783,1603136370171,0.43274456
1603136370177,1603136370176,4784,1603136370176,0.60076255
1603136370181,1603136370181,4785,1603136370181,0.9828158
1603136370185,1603136370185,4786,1603136370185,0.96385
1603136370192,1603136370191,4787,1603136370191,0.58134556
1603136370196,1603136370196,4788,1603136370196,0.015063753
1603136370202,1603136370201,4789,1603136370201,0.47978956
1603136370207,1603136370206,4790,1603136370206,0.6908893
1603136370212,1603136370211,4791,1603136370211,0.30886948
1603136370217,1603136370216,4792,1603136370216,0.03252159
1603136370221,1603136370221,4793,1603136370221,0.0626943
1603136370226,1603136370225,4794,1603136370225,0.29654923
1603136370232,1603136370231,4795,1603136370231,0.98482394
1603136370237,1603136370236,4796,1603136370236,0.08648648
1603136370242,1603136370241,4797,1603136370241,0.10623226
1603136370247,1603136370246,4798,1603136370246,0.6388767
1603136370252,1603136370251,4799,1603136370251,0.31083074
1603136370258,1603136370256,4800,1603136370256,0.40343302
1603136370261,1603136370261,4801,1603136370261,0.10429881
1603136370266,1603136370265,4802,1603136370265,0.7783051
1603136370272,1603136370271,4803,1603136370271,0.38584036
1603136370277,1603136370276,4804,1603136370276,0.9875388
1603136370282,1603136370281,4805,1603136370281,0.26019147
1603136370287,1603136370286,4806,1603136370286,0.072238505
1603136370292,1603136370291,4807,1603136370291,0.45940474
1603136370297,1603136370296,4808,1603136370296,0.27956545
1603136370302,1603136370301,4809,1603136370301,0.09191847
1603136370306,1603136370305,4810,1603136370305,0.5098701
1603136370312,1603136370311,4811,1603136370311,0.9121006
1603136370317,1603136370316,4812,1603136370316,0.17293341
1603136370322,1603136370321,4813,1603136370321,0.9593756
1603136370327,1603136370326,4814,1603136370326,0.82608604
1603136370332,1603136370331,4815,1603136370331,0.495361
1603136370337,1603136370336,4816,1603136370336,0.35210946
1603136370342,1603136370341,4817,1603136370341,0.5539495
1603136370345,1603136370345,4818,1603136370345,0.48115313
1603136370351,1603136370351,4819,1603136370351,0.8873859
1603136370357,1603136370356,4820,1603136370356,0.9819011
1603136370361,1603136370361,4821,1603136370361,0.55614334
1603136370366,1603136370366,4822,1603136370366,0.42199358
1603136370371,1603136370371,4823,1603136370371,0.1774671
1603136370376,1603136370376,4824,1603136370376,0.6209801
1603136370382,1603136370381,4825,1603136370381,0.8631128
1603136370386,1603136370385,4826,1603136370385,0.65119976
1603136370392,1603136370391,4827,1603136370391,0.977977
1603136370396,1603136370396,4828,1603136370396,0.85893303
1603136370401,1603136370401,4829,1603136370401,0.015534826
1603136370406,1603136370406,4830,1603136370406,0.02154421
1603136370411,1603136370411,4831,1603136370411,0.4814338
1603136370416,1603136370416,4832,1603136370416,0.58336306
1603136370422,1603136370421,4833,1603136370421,0.71202576
1603136370426,1603136370426,4834,1603136370426,0.3465922
1603136370430,1603136370430,4835,1603136370430,0.9294717
1603136370437,1603136370436,4836,1603136370436,0.972045
1603136370442,1603136370441,4837,1603136370441,0.5893602
1603136370447,1603136370446,4838,1603136370446,0.8721237
1603136370451,1603136370451,4839,1603136370451,0.64120626
1603136370457,1603136370456,4840,1603136370456,0.27486083
1603136370462,1603136370461,4841,1603136370461,0.76803386
1603136370466,1603136370466,4842,1603136370466,0.3884265
1603136370470,1603136370470,4843,1603136370470,0.9604015
1603136370477,1603136370476,4844,1603136370476,0.20121987
1603136370481,1603136370481,4845,1603136370481,0.015251398
1603136370487,1603136370486,4846,1603136370486,0.7801197
1603136370492,1603136370491,4847,1603136370491,0.22400767
1603136370497,1603136370496,4848,1603136370496,0.26089543
1603136370502,1603136370501,4849,1603136370501,0.7612093
1603136370506,1603136370506,4850,1603136370506,0.60802245
1603136370511,1603136370510,4851,1603136370510,0.12905373
1603136370517,1603136370516,4852,1603136370516,0.71968424
1603136370522,1603136370521,4853,1603136370521,0.61958385
1603136370527,1603136370526,4854,1603136370526,0.39668125
1603136370532,1603136370531,4855,1603136370531,0.68054175
1603136370537,1603136370536,4856,1603136370536,0.92602366
1603136370542,1603136370541,4857,1603136370541,0.50942206
1603136370546,1603136370546,4858,1603136370546,0.6615223
1603136370551,1603136370550,4859,1603136370550,0.23990571
1603136370557,1603136370556,4860,1603136370556,0.6406764
1603136370562,1603136370561,4861,1603136370561,0.9531736
1603136370567,1603136370566,4862,1603136370566,0.3511964
1603136370572,1603136370571,4863,1603136370571,0.061759874
1603136370577,1603136370576,4864,1603136370576,0.658821
1603136370582,1603136370581,4865,1603136370581,0.63439
1603136370587,1603136370586,4866,1603136370586,0.30353564
1603136370591,1603136370590,4867,1603136370590,0.106076896
1603136370597,1603136370596,4868,1603136370596,0.45236057
1603136370602,1603136370601,4869,1603136370601,0.8386569
1603136370606,1603136370606,4870,1603136370606,0.51764274
1603136370611,1603136370611,4871,1603136370611,0.84359974
1603136370616,1603136370616,4872,1603136370616,0.77999103
1603136370621,1603136370621,4873,1603136370621,0.9726143
1603136370626,1603136370626,4874,1603136370626,0.5299852
1603136370630,1603136370630,4875,1603136370630,0.23420523
1603136370636,1603136370636,4876,1603136370636,0.21354504
1603136370641,1603136370641,4877,1603136370641,0.95845807
1603136370647,1603136370646,4878,1603136370646,0.94896793
1603136370652,1603136370651,4879,1603136370651,0.051101264
1603136370657,1603136370656,4880,1603136370656,0.3113557
1603136370661,1603136370661,4881,1603136370661,0.9351064
1603136370666,1603136370666,4882,1603136370666,0.25031084
1603136370670,1603136370670,4883,1603136370670,0.24815421
1603136370676,1603136370676,4884,1603136370676,0.73285925
1603136370681,1603136370681,4885,1603136370681,0.3622521
1603136370686,1603136370686,4886,1603136370686,0.26465642
1603136370692,1603136370691,4887,1603136370691,0.12330613
1603136370696,1603136370696,4888,1603136370696,0.9333837
1603136370703,1603136370701,4889,1603136370701,0.31981266
1603136370707,1603136370706,4890,1603136370706,0.3991881
1603136370711,1603136370710,4891,1603136370710,0.6179567
1603136370717,1603136370716,4892,1603136370716,0.20404677
1603136370723,1603136370721,4893,1603136370721,0.52282774
1603136370727,1603136370726,4894,1603136370726,0.52663803
1603136370731,1603136370731,4895,1603136370731,0.21034752
1603136370736,1603136370736,4896,1603136370736,0.7289121
1603136370743,1603136370741,4897,1603136370741,0.33064294
1603136370747,1603136370746,4898,1603136370746,0.6479164
1603136370751,1603136370751,4899,1603136370751,0.51040184
1603136370757,1603136370755,4900,1603136370755,0.02003046
1603136370762,1603136370761,4901,1603136370761,0.81925845
1603136370767,1603136370766,4902,1603136370766,0.88869566
1603136370772,1603136370771,4903,1603136370771,0.8441357
1603136370777,1603136370776,4904,1603136370776,0.5607187
1603136370782,1603136370781,4905,1603136370781,0.8070096
1603136370786,1603136370786,4906,1603136370786,0.12563436
1603136370792,1603136370791,4907,1603136370791,0.8276712
1603136370796,1603136370795,4908,1603136370795,0.7384056
1603136370802,1603136370801,4909,1603136370801,0.5762858
1603136370807,1603136370806,4910,1603136370806,0.5545271
1603136370812,1603136370811,4911,1603136370811,0.17404641
1603136370817,1603136370816,4912,1603136370816,0.18060037
1603136370822,1603136370821,4913,1603136370821,0.91778284
1603136370827,1603136370826,4914,1603136370826,0.81051815
1603136370831,1603136370831,4915,1603136370831,0.75043064
1603136370836,1603136370835,4916,1603136370835,0.42101732
1603136370842,1603136370841,4917,1603136370841,0.038823463
1603136370847,1603136370846,4918,1603136370846,0.8296187
1603136370852,1603136370851,4919,1603136370851,0.20901765
1603136370858,1603136370856,4920,1603136370856,0.4176139
1603136370862,1603136370861,4921,1603136370861,0.8235691
1603136370866,1603136370866,4922,1603136370866,0.50111866
1603136370871,1603136370871,4923,1603136370871,0.35178378
1603136370875,1603136370875,4924,1603136370875,0.8202795
1603136370881,1603136370881,4925,1603136370881,0.9104862
1603136370886,1603136370886,4926,1603136370886,0.30208543
1603136370891,1603136370891,4927,1603136370891,0.75746155
1603136370896,1603136370896,4928,1603136370896,0.043136023
1603136370901,1603136370901,4929,1603136370901,0.061217822
1603136370906,1603136370906,4930,1603136370906,0.52799416
1603136370911,1603136370911,4931,1603136370911,0.09849382
1603136370915,1603136370915,4932,1603136370915,0.13488962
1603136370922,1603136370921,4933,1603136370921,0.3350517
1603136370926,1603136370926,4934,1603136370926,0.43763506
1603136370931,1603136370931,4935,1603136370931,0.006397447
1603136370937,1603136370936,4936,1603136370936,0.1603983
1603136370942,1603136370941,4937,1603136370941,0.6544643
1603136370946,1603136370946,4938,1603136370946,0.6157949
1603136370951,1603136370951,4939,1603136370951,0.30587935
1603136370956,1603136370955,4940,1603136370955,0.30759776
1603136370962,1603136370961,4941,1603136370961,0.44976017
1603136370967,1603136370966,4942,1603136370966,0.12381205
1603136370972,1603136370971,4943,1603136370971,0.93121225
1603136370977,1603136370976,4944,1603136370976,0.21615347
1603136370982,1603136370981,4945,1603136370981,0.2046134
1603136370986,1603136370986,4946,1603136370986,0.5559552
1603136370992,1603136370991,4947,1603136370991,0.862791
1603136370996,1603136370995,4948,1603136370995,0.08768433
1603136371002,1603136371001,4949,1603136371001,0.8893593
1603136371007,1603136371006,4950,1603136371006,0.94867736
1603136371012,1603136371011,4951,1603136371011,0.9774548
1603136371017,1603136371016,4952,1603136371016,0.9821292
1603136371023,1603136371021,4953,1603136371021,0.46517134
1603136371027,1603136371026,4954,1603136371026,0.60015
1603136371032,1603136371031,4955,1603136371031,0.79307467
1603136371036,1603136371035,4956,1603136371035,0.33080417
1603136371042,1603136371041,4957,1603136371041,0.8697992
1603136371047,1603136371046,4958,1603136371046,0.24908048
1603136371052,1603136371051,4959,1603136371051,0.70606965
1603136371058,1603136371056,4960,1603136371056,0.103925996
1603136371062,1603136371061,4961,1603136371061,0.1543312
1603136371067,1603136371066,4962,1603136371066,0.7346717
1603136371072,1603136371071,4963,1603136371071,0.46992818
1603136371076,1603136371076,4964,1603136371076,0.25885203
1603136371081,1603136371080,4965,1603136371080,0.7304852
1603136371087,1603136371086,4966,1603136371086,0.21368028
1603136371093,1603136371091,4967,1603136371091,0.34347776
1603136371097,1603136371096,4968,1603136371096,0.065014996
1603136371102,1603136371101,4969,1603136371101,0.00921921
1603136371107,1603136371106,4970,1603136371106,0.24588396
1603136371112,1603136371111,4971,1603136371111,0.54955673
1603136371117,1603136371116,4972,1603136371116,0.65250677
1603136371121,1603136371120,4973,1603136371120,0.0639939
1603136371126,1603136371126,4974,1603136371126,0.5758702
1603136371131,1603136371131,4975,1603136371131,0.42790902
1603136371136,1603136371136,4976,1603136371136,0.6634921
1603136371141,1603136371141,4977,1603136371141,0.33580688
1603136371146,1603136371146,4978,1603136371146,0.23690759
1603136371151,1603136371151,4979,1603136371151,0.9405345
1603136371156,1603136371156,4980,1603136371156,0.19910969
1603136371160,1603136371160,4981,1603136371160,0.8121583
1603136371167,1603136371166,4982,1603136371166,0.68176514
1603136371172,1603136371171,4983,1603136371171,0.99339366
1603136371177,1603136371176,4984,1603136371176,0.34924477
1603136371182,1603136371181,4985,1603136371181,0.55839634
1603136371187,1603136371186,4986,1603136371186,0.005696526
1603136371193,1603136371191,4987,1603136371191,0.37527743
1603136371197,1603136371196,4988,1603136371196,0.46853372
1603136371201,1603136371200,4989,1603136371200,0.9574297
1603136371207,1603136371206,4990,1603136371206,0.9684048
1603136371212,1603136371211,4991,1603136371211,0.98281866
1603136371217,1603136371216,4992,1603136371216,0.019187765
1603136371222,1603136371221,4993,1603136371221,0.52258456
1603136371227,1603136371226,4994,1603136371226,0.4446589
1603136371232,1603136371231,4995,1603136371231,0.40003473
1603136371237,1603136371236,4996,1603136371236,0.2396997
1603136371241,1603136371240,4997,1603136371240,0.6884209
1603136371247,1603136371246,4998,1603136371246,0.13733122
1603136371252,1603136371251,4999,1603136371251,0.8314554
1603136371263,1603136371261,5000,1603136371261,10.118224
1603136371263,1603136371262,5001,1603136371262,10.555613
1603136371267,1603136371266,5002,1603136371266,10.87198
1603136371272,1603136371271,5003,1603136371271,10.849804
1603136371277,1603136371276,5004,1603136371276,10.150395
1603136371281,1603136371280,5005,1603136371280,10.168538
1603136371288,1603136371286,5006,1603136371286,10.558696
1603136371293,1603136371291,5007,1603136371291,10.412365
1603136371298,1603136371296,5008,1603136371296,10.143585
1603136371302,1603136371301,5009,1603136371301,10.538008
1603136371307,1603136371306,5010,1603136371306,10.954801
1603136371312,1603136371311,5011,1603136371311,10.124578
1603136371317,1603136371316,5012,1603136371316,10.893055
1603136371322,1603136371320,5013,1603136371320,10.286609
1603136371328,1603136371326,5014,1603136371326,10.691052
1603136371332,1603136371331,5015,1603136371331,10.785085
1603136371337,1603136371336,5016,1603136371336,10.900215
1603136371342,1603136371341,5017,1603136371341,10.490419
